id	path
gtf-GRCm38	out/gunzip/to-stdout/wget/ftp/ftp.ensembl.org/pub/release-95/gtf/mus_musculus/Mus_musculus.GRCm38.95.gtf
gtf-GRCm38-ensembl	out/gunzip/to-stdout/wget/ftp/ftp.ensembl.org/pub/release-95/gtf/mus_musculus/Mus_musculus.GRCm38.95.gtf
gtf-GRCh38-ensembl	out/gunzip/to-stdout/wget/ftp/ftp.ensembl.org/pub/release-95/gtf/homo_sapiens/Homo_sapiens.GRCh38.95.gtf
gtf-hg38-ensembl	out/sed/add_chr/gunzip/to-stdout/wget/ftp/ftp.ensembl.org/pub/release-95/gtf/homo_sapiens/Homo_sapiens.GRCh38.95.gtf
gtf-mm10	out/sed/add_chr/gunzip/to-stdout/wget/ftp/ftp.ensembl.org/pub/release-95/gtf/mus_musculus/Mus_musculus.GRCm38.95.gtf
gtf-mm10-main-chr	out/awk/extract_main_chr/sed/add_chr/gunzip/to-stdout/wget/ftp/ftp.ensembl.org/pub/release-95/gtf/mus_musculus/Mus_musculus.GRCm38.95.gtf
gtf-GRCm38-main-chr	out/awk/extract_main_chr/sed/add_chr/gunzip/to-stdout/wget/ftp/ftp.ensembl.org/pub/release-95/gtf/mus_musculus/Mus_musculus.GRCm38.95.gtf
gtf-GRCh37-ensembl	out/gunzip/to-stdout/wget/ftp/ftp.ensembl.org/pub/release-67/gtf/homo_sapiens/Homo_sapiens.GRCh37.67.gtf
gtf-hg19-ensembl	out/gunzip/to-stdout/wget/ftp/ftp.ensembl.org/pub/release-67/gtf/homo_sapiens/Homo_sapiens.GRCh37.67.gtf
gtf-NCBIM37-ensembl	out/gunzip/to-stdout/wget/ftp/ftp.ensembl.org/pub/release-67/gtf/mus_musculus/Mus_musculus.NCBIM37.67.gtf
gtf-mm9-ensembl	out/gunzip/to-stdout/wget/ftp/ftp.ensembl.org/pub/release-67/gtf/mus_musculus/Mus_musculus.NCBIM37.67.gtf
gtf-mm9	out/gunzip/to-stdout/wget/ftp/ftp.ensembl.org/pub/release-67/gtf/mus_musculus/Mus_musculus.NCBIM37.67.gtf
gtf-mm9CustomFt	out/gtftk/bed_to_gtf_featureTypetest_sourcegc_workflow/awk/extract_xls_coordinates_to_bed6/macs2/callpeak_broad_BAMPE_mm_SPMRTrue/bam/mm9/merge_run140_run141/H4K5ac-Nut-WT_over_Input-Nut-WT_peaks.gtf
gtf-cuffmerge-GRCm38-H2AL2	out/cuffmerge/GRCm38_H2AL2/merged.gtf
gtf-cuffmerge-GRCm38-H2AL2-outFilterMultimapNmax-1	out/cuffmerge/GRCm38_H2AL2_outFilterMultimapNmax-1/merged.gtf
gtf-cuffmerge-GRCm38-H2AL2-outFilterMultimapNmax-1000	out/cuffmerge/GRCm38_H2AL2_outFilterMultimapNmax-1000/merged.gtf
gtf-merge-attr-GRCm38	out/gtftk/merge_attr_gene_id_gene_name/gunzip/to-stdout/wget/ftp_ensembl/pub/release-87/gtf/mus_musculus/Mus_musculus.GRCm38.87.gtf
gtf-longs-merge-attr-GRCm38	out/gtftk/short_long_longs/gtftk/merge_attr_gene_id_gene_name/gunzip/to-stdout/wget/ftp_ensembl/pub/release-87/gtf/mus_musculus/Mus_musculus.GRCm38.87.gtf
gtf-longs-protein-coding-merge-attr-GRCm38	out/gtftk/short_long_longs/gtftk/select_by_key_key-gene_biotype_value-protein_coding/gtftk/merge_attr_gene_id_gene_name/gunzip/to-stdout/wget/ftp_ensembl/pub/release-87/gtf/mus_musculus/Mus_musculus.GRCm38.87.gtf
gtf-longs-protein-coding-no-blacklist-merge-attr-GRCm38	out/gtftk/select_by_loc_f-GRCm38-blacklist_invert-match/gtftk/short_long_longs/gtftk/select_by_key_key-gene_biotype_value-protein_coding/gtftk/merge_attr_gene_id_gene_name/gunzip/to-stdout/wget/ftp_ensembl/pub/release-87/gtf/mus_musculus/Mus_musculus.GRCm38.87.gtf
gtf-hg19-tfbs	out/awk/tfbsConsSites_to_gtf.gtf
